frame,person_i,person_j,distance,delta_distance,same_group
logitech_brio_image_raw_000069.png,82,116,1536.33,-36.66,0
logitech_brio_image_raw_000069.png,84,97,477.9,0.0,0
logitech_brio_image_raw_000069.png,84,110,1599.57,-38.68,0
logitech_brio_image_raw_000069.png,84,116,1675.1,-48.69,0
logitech_brio_image_raw_000069.png,97,110,1287.48,0.0,0
logitech_brio_image_raw_000069.png,97,116,1373.68,0.0,0
logitech_brio_image_raw_000069.png,110,116,92.13,-9.25,1
logitech_brio_image_raw_000070.png,80,82,352.62,-11.63,0
logitech_brio_image_raw_000070.png,80,84,445.21,-7.29,0
logitech_brio_image_raw_000070.png,80,97,43.51,3.96,1
logitech_brio_image_raw_000070.png,80,110,1286.25,-40.34,0
logitech_brio_image_raw_000070.png,80,116,1365.51,-47.14,0
logitech_brio_image_raw_000070.png,82,84,135.26,-3.99,1
logitech_brio_image_raw_000070.png,82,97,372.68,-8.65,0
logitech_brio_image_raw_000070.png,82,110,1432.95,-27.53,0
logitech_brio_image_raw_000070.png,82,116,1501.99,-34.34,0
logitech_brio_image_raw_000070.png,84,97,473.61,-4.28,0
logitech_brio_image_raw_000070.png,84,110,1567.83,-31.73,0
logitech_brio_image_raw_000070.png,84,116,1636.45,-38.65,0
logitech_brio_image_raw_000070.png,97,110,1243.05,-44.43,0
logitech_brio_image_raw_000070.png,97,116,1322.46,-51.22,0
logitech_brio_image_raw_000070.png,110,116,86.7,-5.43,1
logitech_brio_image_raw_000071.png,80,82,348.83,-3.79,0
logitech_brio_image_raw_000071.png,80,84,443.66,-1.56,0
logitech_brio_image_raw_000071.png,80,97,44.57,1.06,1
logitech_brio_image_raw_000071.png,80,110,1251.7,-34.55,0
logitech_brio_image_raw_000071.png,80,116,1311.12,-54.39,0
logitech_brio_image_raw_000071.png,82,84,127.94,-7.32,1
logitech_brio_image_raw_000071.png,82,97,373.21,0.53,0
logitech_brio_image_raw_000071.png,82,110,1418.25,-14.7,0
logitech_brio_image_raw_000071.png,82,116,1467.45,-34.55,0
logitech_brio_image_raw_000071.png,84,97,475.0,1.39,0
logitech_brio_image_raw_000071.png,84,110,1545.49,-22.35,0
logitech_brio_image_raw_000071.png,84,116,1594.15,-42.3,0
logitech_brio_image_raw_000071.png,97,110,1207.63,-35.42,0
logitech_brio_image_raw_000071.png,97,116,1267.27,-55.19,0
logitech_brio_image_raw_000071.png,110,116,70.75,-15.95,1
logitech_brio_image_raw_000072.png,82,84,118.01,-9.92,1
logitech_brio_image_raw_000072.png,82,110,1389.9,-28.35,0
logitech_brio_image_raw_000072.png,82,116,1438.61,-28.84,0
logitech_brio_image_raw_000072.png,84,110,1507.49,-37.99,0
logitech_brio_image_raw_000072.png,84,116,1555.83,-38.32,0
logitech_brio_image_raw_000072.png,110,116,67.2,-3.55,1
logitech_brio_image_raw_000073.png,80,82,320.69,-28.15,0
logitech_brio_image_raw_000073.png,80,84,430.35,-13.3,0
logitech_brio_image_raw_000073.png,80,97,44.14,-0.43,1
logitech_brio_image_raw_000073.png,80,110,1179.19,-72.51,0
logitech_brio_image_raw_000073.png,80,116,1223.42,-87.69,0
logitech_brio_image_raw_000073.png,82,84,124.23,6.22,1
logitech_brio_image_raw_000073.png,82,97,350.4,-22.82,0
logitech_brio_image_raw_000073.png,82,110,1366.04,-23.86,0
logitech_brio_image_raw_000073.png,82,116,1402.76,-35.84,0
logitech_brio_image_raw_000073.png,84,97,464.32,-10.69,0
logitech_brio_image_raw_000073.png,84,110,1485.95,-21.54,0
logitech_brio_image_raw_000073.png,84,116,1521.7,-34.13,0
logitech_brio_image_raw_000073.png,97,110,1135.74,-71.9,0
logitech_brio_image_raw_000073.png,97,116,1180.2,-87.07,0
logitech_brio_image_raw_000073.png,110,116,54.86,-12.34,1
logitech_brio_image_raw_000074.png,80,82,331.43,10.75,0
logitech_brio_image_raw_000074.png,80,97,48.09,3.95,1
logitech_brio_image_raw_000074.png,80,110,1149.42,-29.77,0
logitech_brio_image_raw_000074.png,80,116,1191.12,-32.31,0
logitech_brio_image_raw_000074.png,82,97,363.99,13.59,0
logitech_brio_image_raw_000074.png,82,110,1348.11,-17.92,0
logitech_brio_image_raw_000074.png,82,116,1383.16,-19.6,0
logitech_brio_image_raw_000074.png,97,110,1101.96,-33.77,0
logitech_brio_image_raw_000074.png,97,116,1143.86,-36.34,0
logitech_brio_image_raw_000074.png,110,116,49.74,-5.11,1
logitech_brio_image_raw_000075.png,80,82,332.72,1.28,0
logitech_brio_image_raw_000075.png,80,84,429.74,-0.61,0
logitech_brio_image_raw_000075.png,80,97,50.59,2.5,1
logitech_brio_image_raw_000075.png,80,110,1113.25,-36.17,0
logitech_brio_image_raw_000075.png,80,116,1143.85,-47.26,0
logitech_brio_image_raw_000075.png,82,84,118.56,-5.67,1
logitech_brio_image_raw_000075.png,82,97,367.83,3.84,0
logitech_brio_image_raw_000075.png,82,110,1318.67,-29.44,0
logitech_brio_image_raw_000075.png,82,116,1343.92,-39.24,0
logitech_brio_image_raw_000075.png,84,97,470.25,5.93,0
logitech_brio_image_raw_000075.png,84,110,1436.76,-49.19,0
logitech_brio_image_raw_000075.png,84,116,1461.77,-59.93,0
logitech_brio_image_raw_000075.png,97,110,1063.35,-38.62,0
logitech_brio_image_raw_000075.png,97,116,1094.12,-49.73,0
logitech_brio_image_raw_000075.png,110,116,37.54,-12.21,1
logitech_brio_image_raw_000076.png,80,82,331.63,-1.09,0
logitech_brio_image_raw_000076.png,80,84,432.55,2.81,0
logitech_brio_image_raw_000076.png,80,97,52.54,1.95,1
logitech_brio_image_raw_000076.png,80,116,1104.76,-39.1,0
logitech_brio_image_raw_000076.png,82,84,114.51,-4.05,1
logitech_brio_image_raw_000076.png,82,97,369.22,1.4,0
logitech_brio_image_raw_000076.png,82,116,1319.47,-24.45,0
logitech_brio_image_raw_000076.png,84,97,474.42,4.17,0
logitech_brio_image_raw_000076.png,84,116,1431.92,-29.85,0
logitech_brio_image_raw_000076.png,97,116,1052.83,-41.3,0
logitech_brio_image_raw_000077.png,80,116,1070.76,-33.99,0
logitech_brio_image_raw_000083.png,80,112,44.5,0.0,1
logitech_brio_image_raw_000083.png,80,116,861.86,-208.9,0
logitech_brio_image_raw_000083.png,112,116,906.15,0.0,0
logitech_brio_image_raw_000084.png,80,112,41.5,-3.0,1
logitech_brio_image_raw_000084.png,80,116,832.77,-29.09,0
logitech_brio_image_raw_000084.png,112,116,874.04,-32.11,0
logitech_brio_image_raw_000085.png,80,97,59.68,7.14,1
logitech_brio_image_raw_000085.png,80,116,803.94,-28.83,0
logitech_brio_image_raw_000085.png,97,116,744.31,-308.52,0
logitech_brio_image_raw_000086.png,80,97,65.5,5.82,1
logitech_brio_image_raw_000086.png,80,116,776.83,-27.12,0
logitech_brio_image_raw_000086.png,97,116,711.62,-32.69,0
logitech_brio_image_raw_000088.png,80,116,720.01,-56.82,0
logitech_brio_image_raw_000110.png,187,206,179.46,0.0,0
logitech_brio_image_raw_000110.png,187,207,53.6,0.0,1
logitech_brio_image_raw_000110.png,206,207,126.62,0.0,0
logitech_brio_image_raw_000111.png,187,206,149.11,-30.35,0
logitech_brio_image_raw_000113.png,187,202,161.91,0.0,0
logitech_brio_image_raw_000113.png,187,206,107.56,-41.55,0
logitech_brio_image_raw_000113.png,202,206,54.47,0.0,1
logitech_brio_image_raw_000114.png,187,202,148.0,-13.91,0
logitech_brio_image_raw_000125.png,206,232,188.15,0.0,0
logitech_brio_image_raw_000126.png,206,232,217.61,29.46,0
logitech_brio_image_raw_000127.png,206,232,244.49,26.88,0
logitech_brio_image_raw_000127.png,206,240,291.72,0.0,0
logitech_brio_image_raw_000127.png,232,240,55.99,0.0,1
logitech_brio_image_raw_000129.png,206,232,291.08,46.59,0
logitech_brio_image_raw_000130.png,206,232,312.64,21.56,0
logitech_brio_image_raw_000131.png,206,232,346.4,33.76,0
logitech_brio_image_raw_000132.png,206,232,374.12,27.72,0
logitech_brio_image_raw_000133.png,206,232,402.72,28.59,0
logitech_brio_image_raw_000134.png,206,232,423.34,20.63,0
logitech_brio_image_raw_000135.png,206,232,443.37,20.03,0
logitech_brio_image_raw_000136.png,206,232,475.3,31.93,0
logitech_brio_image_raw_000148.png,206,232,910.36,435.05,0
logitech_brio_image_raw_000177.png,364,371,229.38,0.0,1
logitech_brio_image_raw_000178.png,364,371,200.8,-28.58,1
logitech_brio_image_raw_000179.png,364,371,237.62,36.82,1
logitech_brio_image_raw_000180.png,364,371,211.74,-25.88,1
logitech_brio_image_raw_000181.png,364,371,219.44,7.7,1
logitech_brio_image_raw_000182.png,364,371,178.14,-41.3,1
logitech_brio_image_raw_000183.png,364,371,153.19,-24.96,1
logitech_brio_image_raw_000184.png,364,371,139.0,-14.19,1
logitech_brio_image_raw_000185.png,364,371,140.43,1.43,1
logitech_brio_image_raw_000186.png,364,371,123.34,-17.09,1
logitech_brio_image_raw_000187.png,364,371,116.54,-6.8,1
logitech_brio_image_raw_000188.png,364,371,120.62,4.08,1
logitech_brio_image_raw_000189.png,364,371,102.68,-17.94,1
logitech_brio_image_raw_000190.png,364,371,93.48,-9.2,1
logitech_brio_image_raw_000191.png,364,371,82.28,-11.2,1
logitech_brio_image_raw_000192.png,364,371,87.12,4.84,1
logitech_brio_image_raw_000193.png,364,371,91.01,3.89,1
logitech_brio_image_raw_000194.png,364,371,95.27,4.26,1
logitech_brio_image_raw_000195.png,364,371,99.84,4.57,1
logitech_brio_image_raw_000196.png,364,371,115.63,15.78,1
logitech_brio_image_raw_000197.png,364,371,122.97,7.34,1
logitech_brio_image_raw_000198.png,364,371,110.99,-11.97,1
logitech_brio_image_raw_000199.png,364,371,100.51,-10.48,1
logitech_brio_image_raw_000200.png,364,371,93.89,-6.62,1
logitech_brio_image_raw_000202.png,364,371,79.03,-14.85,1
logitech_brio_image_raw_000204.png,364,371,70.53,-8.51,1
logitech_brio_image_raw_000205.png,364,371,72.5,1.97,1
logitech_brio_image_raw_000206.png,364,371,77.85,5.35,1
logitech_brio_image_raw_000207.png,364,371,74.43,-3.42,1
logitech_brio_image_raw_000210.png,364,371,75.43,0.99,1
logitech_brio_image_raw_000211.png,364,371,78.96,3.53,1
